step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
3046,268012,6092,0.020634859622129034,1.0,1.0,,,,,,,,,
3047,268094,6094,0.016307147334743005,1.0,1.0,,,,,,,,,
3048,268144,6096,0.01999904117199852,1.0,1.0,,,,,,,,,
3049,268242,6098,0.014010067555011841,1.0,1.0,0.0181834732811393,1.0,1.0,,,,,,
3050,268372,6100,0.012508565637327981,1.0,1.0,,,,,,,,,
3051,268486,6102,0.012064761966820228,1.0,1.0,,,,,,,,,
3052,268552,6104,0.017572229065898455,1.0,1.0,,,,,,,,,
3053,268618,6106,0.016269162695002504,1.0,1.0,,,,,,,,,
3054,268700,6108,0.014066386392855776,1.0,1.0,,,,,,,,,
3055,268782,6110,0.029947559058021857,1.0,1.0,,,,,,,,,
3056,268864,6112,0.019942845182822,1.0,1.0,,,,,,,,,
3057,268946,6114,0.016001068149516642,1.0,1.0,0.02003346331981038,1.0,1.0,,,,,,
3058,268996,6116,0.012344264929293636,1.0,1.0,,,,,,,,,
3059,269062,6118,0.012960611980960837,1.0,1.0,,,,,,,,,
3060,269128,6120,0.015087920013554596,1.0,1.0,,,,,,,,,
3061,269210,6122,0.017261375624811986,1.0,1.0,,,,,,,,,
3062,269276,6124,0.014511345893805868,1.0,1.0,,,,,,,,,
3063,269358,6126,0.020182087738447534,1.0,1.0,,,,,,,,,
3064,269456,6128,0.014358772332252934,1.0,1.0,,,,,,,,,
3065,269554,6130,0.021636879135157588,1.0,1.0,0.2017412158316252,0.5,0.5,,,,,,
3066,269604,6132,0.017815176303306923,1.0,1.0,,,,,,,,,
3067,269670,6134,0.01928735554071835,1.0,1.0,,,,,,,,,
3068,269784,6136,0.01665435756231976,1.0,1.0,,,,,,,,,
3069,269914,6138,0.013503006814444236,1.0,1.0,,,,,,,,,
3070,269980,6140,0.019617129572754376,1.0,1.0,,,,,,,,,
3071,270046,6142,0.02812449047135061,1.0,1.0,,,,,,,,,
3072,270112,6144,0.013186180495953721,1.0,1.0,,,,,,,,,
3073,270194,6146,0.01855945283126039,1.0,1.0,0.023050029673506403,1.0,1.0,,,,,,
3074,270292,6148,0.029270437615937218,1.0,1.0,,,,,,,,,
3075,270358,6150,0.014847962160060213,1.0,1.0,,,,,,,,,
3076,270472,6152,0.015411538275602002,1.0,1.0,,,,,,,,,
3077,270570,6154,0.022043872217195764,1.0,1.0,,,,,,,,,
3078,270668,6156,0.01929215188250602,1.0,1.0,,,,,,,,,
3079,270846,6158,0.013810493983686728,1.0,1.0,,,,,,,,,
3080,270944,6160,0.021168124146055147,1.0,1.0,,,,,,,,,
3081,271010,6162,0.021920955570624585,1.0,1.0,0.02129630483120508,1.0,1.0,,,,,,
3082,271124,6164,0.029968287073983947,1.0,1.0,,,,,,,,,
3083,271270,6166,0.01783842956250232,1.0,1.0,,,,,,,,,
3084,271336,6168,0.020485903287261922,1.0,1.0,,,,,,,,,
3085,271482,6170,0.0124545614343669,1.0,1.0,,,,,,,,,
3086,271532,6172,0.017554540450380688,1.0,1.0,,,,,,,,,
3087,271598,6174,0.014073987436013909,1.0,1.0,,,,,,,,,
3088,271680,6176,0.019032271316650053,1.0,1.0,,,,,,,,,
3089,271762,6178,0.01590906681980798,1.0,1.0,0.019050070532864633,1.0,1.0,,,,,,
3090,271860,6180,0.017059929397159976,1.0,1.0,,,,,,,,,
3091,271942,6182,0.019448459971488318,1.0,1.0,,,,,,,,,
3092,272008,6184,0.017443041633887466,1.0,1.0,,,,,,,,,
3093,272058,6186,0.009454883577853462,1.0,1.0,,,,,,,,,
3094,272124,6188,0.020094615374352073,1.0,1.0,,,,,,,,,
3095,272238,6190,0.010514920903779664,1.0,1.0,,,,,,,,,
3096,272304,6192,0.01960378904556901,1.0,1.0,,,,,,,,,
3097,272418,6194,0.01996380209704593,0.5,0.5,0.23368533706557626,0.5,0.5,,,,,,
3098,272500,6196,0.012469466857065046,1.0,1.0,,,,,,,,,
3099,272598,6198,0.01927420057904754,1.0,1.0,,,,,,,,,
3100,272680,6200,0.016783618126230176,1.0,1.0,,,,,,,,,
3101,272730,6202,0.01778677691227415,1.0,1.0,,,,,,,,,
3102,272812,6204,0.02157357787309647,1.0,1.0,,,,,,,,,
3103,272862,6206,0.030470184778583292,1.0,1.0,,,,,,,,,
3104,272976,6208,0.01658997697183135,1.0,1.0,,,,,,,,,
3105,273042,6210,0.023161492941320992,1.0,1.0,0.33867917642720413,0.0,0.0,,,,,,
3106,273108,6212,0.016696081150719806,1.0,1.0,,,,,,,,,
3107,273270,6214,0.018998397296179293,1.0,1.0,,,,,,,,,
3108,273352,6216,0.018142432580783917,1.0,1.0,,,,,,,,,
3109,273434,6218,0.017811192558332946,1.0,1.0,,,,,,,,,
3110,273500,6220,0.01888140898984499,1.0,1.0,,,,,,,,,
3111,273534,6222,0.01809523553437309,1.0,1.0,,,,,,,,,
3112,273616,6224,0.023888044805394748,1.0,1.0,,,,,,,,,
3113,273682,6226,0.0195275882957327,1.0,1.0,0.015354236081208797,1.0,1.0,,,,,,
3114,273780,6228,0.013668737972740245,1.0,1.0,,,,,,,,,
3115,273846,6230,0.01800246291724932,1.0,1.0,,,,,,,,,
3116,273912,6232,0.013813279907928546,1.0,1.0,,,,,,,,,
3117,274010,6234,0.019260694558095624,1.0,1.0,,,,,,,,,
3118,274076,6236,0.021049107843346633,1.0,1.0,,,,,,,,,
3119,274142,6238,0.017770473161571015,1.0,1.0,,,,,,,,,
3120,274192,6240,0.01915019331769334,1.0,1.0,,,,,,,,,
3121,274290,6242,0.015764918363127076,1.0,1.0,0.0920420282635125,0.5,0.5,,,,,,
3122,274340,6244,0.015620637206557148,1.0,1.0,,,,,,,,,
3123,274406,6246,0.02703175969945022,1.0,1.0,,,,,,,,,
3124,274536,6248,0.020507042935413847,1.0,1.0,,,,,,,,,
3125,274618,6250,0.013114394141764251,1.0,1.0,,,,,,,,,
3126,274668,6252,0.012995579188578445,1.0,1.0,,,,,,,,,
3127,274734,6254,0.016569822983536653,1.0,1.0,,,,,,,,,
3128,274848,6256,0.02317175038639561,1.0,1.0,,,,,,,,,
3129,274946,6258,0.014406398992917768,1.0,1.0,0.024648540888261128,1.0,1.0,,,,,,
3130,275044,6260,0.021787563550711864,1.0,1.0,,,,,,,,,
3131,275126,6262,0.020493422283562348,1.0,1.0,,,,,,,,,
3132,275192,6264,0.01853450152637805,1.0,1.0,,,,,,,,,
3133,275306,6266,0.02750425514001961,1.0,1.0,,,,,,,,,
3134,275372,6268,0.014564560025255559,1.0,1.0,,,,,,,,,
3135,275454,6270,0.02210044975244489,1.0,1.0,,,,,,,,,
3136,275520,6272,0.018963616408843934,1.0,1.0,,,,,,,,,
3137,275586,6274,0.026325006074954006,1.0,1.0,0.10304597250276173,0.5,0.5,,,,,,
3138,275700,6276,0.013837652550957615,1.0,1.0,,,,,,,,,
3139,275782,6278,0.021639001007534717,1.0,1.0,,,,,,,,,
3140,275848,6280,0.026968821140117286,1.0,1.0,,,,,,,,,
3141,276138,6282,0.014034904149467151,1.0,1.0,,,,,,,,,
3142,276204,6284,0.02328619503545325,1.0,1.0,,,,,,,,,
3143,276270,6286,0.020744191774110732,1.0,1.0,,,,,,,,,
3144,276352,6288,0.01813566172634782,1.0,1.0,,,,,,,,,
3145,276434,6290,0.020284885262641154,1.0,1.0,0.020725474935158313,1.0,1.0,,,,,,
3146,276532,6292,0.01941880952640176,1.0,1.0,,,,,,,,,
3147,276630,6294,0.01726107305618745,1.0,1.0,,,,,,,,,
3148,276728,6296,0.022603354163543376,1.0,1.0,,,,,,,,,
3149,276826,6298,0.020408719964755632,1.0,1.0,,,,,,,,,
3150,276892,6300,0.016505470929828334,1.0,1.0,,,,,,,,,
3151,276974,6302,0.01043530768390508,1.0,1.0,,,,,,,,,
3152,277040,6304,0.01936945365476574,1.0,1.0,,,,,,,,,
3153,277170,6306,0.015284788052671413,1.0,1.0,0.022411885627264625,1.0,1.0,,,,,,
3154,277236,6308,0.01450957916476674,1.0,1.0,,,,,,,,,
3155,277558,6310,0.004579079622788583,1.0,1.0,,,,,,,,,
3156,277672,6312,0.02285586289984157,1.0,1.0,,,,,,,,,
3157,277754,6314,0.015630474541590958,1.0,1.0,,,,,,,,,
3158,277820,6316,0.017857943552858063,1.0,1.0,,,,,,,,,
3159,277918,6318,0.017110298278402252,1.0,1.0,,,,,,,,,
3160,277968,6320,0.013138083675565515,1.0,1.0,,,,,,,,,
3161,278034,6322,0.020721821377187408,1.0,1.0,0.13728123372357467,0.5,0.5,,,,,,
3162,278180,6324,0.013701109183245788,1.0,1.0,,,,,,,,,
3163,278262,6326,0.02309288479908229,1.0,1.0,,,,,,,,,
3164,278408,6328,0.00617422378461116,1.0,1.0,,,,,,,,,
3165,278490,6330,0.015424776464104584,1.0,1.0,,,,,,,,,
3166,278572,6332,0.02636520246750579,1.0,1.0,,,,,,,,,
3167,278718,6334,0.025885885343403872,1.0,1.0,,,,,,,,,
3168,278768,6336,0.008965660994048033,1.0,1.0,,,,,,,,,
3169,278818,6338,0.017998288720212256,1.0,1.0,0.029402236298821896,1.0,1.0,,,,,,
3170,278900,6340,0.020696453763098605,1.0,1.0,,,,,,,,,
3171,278950,6342,0.01880971312812335,1.0,1.0,,,,,,,,,
3172,279208,6344,0.014255459635688191,1.0,1.0,,,,,,,,,
3173,279274,6346,0.024101570101657747,1.0,1.0,,,,,,,,,
3174,279420,6348,0.016557861722011197,1.0,1.0,,,,,,,,,
3175,279518,6350,0.018289725400885738,1.0,1.0,,,,,,,,,
3176,279632,6352,0.020313639956244318,1.0,1.0,,,,,,,,,
3177,279714,6354,0.02509257130761307,1.0,1.0,0.02059680504057089,1.0,1.0,,,,,,
3178,279796,6356,0.018832607272129338,1.0,1.0,,,,,,,,,
3179,279910,6358,0.017075016390876708,1.0,1.0,,,,,,,,,
3180,279976,6360,0.018371370500684634,1.0,1.0,,,,,,,,,
3181,280042,6362,0.0233630470267191,1.0,1.0,,,,,,,,,
3182,280108,6364,0.01820216106526459,1.0,1.0,,,,,,,,,
3183,280190,6366,0.017976322678587876,1.0,1.0,,,,,,,,,
3184,280272,6368,0.018261579174156353,1.0,1.0,,,,,,,,,
3185,280322,6370,0.014931170028394348,1.0,1.0,0.027368151320659232,1.0,1.0,,,,,,
3186,280388,6372,0.010265757756256166,1.0,1.0,,,,,,,,,
3187,280454,6374,0.01806200708488291,1.0,1.0,,,,,,,,,
3188,280600,6376,0.01896246526389234,1.0,1.0,,,,,,,,,
3189,280650,6378,0.01641897115128965,1.0,1.0,,,,,,,,,
3190,280716,6380,0.01752976139878548,1.0,1.0,,,,,,,,,
3191,280782,6382,0.019673145240065783,1.0,1.0,,,,,,,,,
3192,280832,6384,0.016074308664701675,1.0,1.0,,,,,,,,,
3193,280914,6386,0.018996507794673337,1.0,1.0,0.027203219599063,1.0,1.0,,,,,,
3194,280996,6388,0.023907202398701827,1.0,1.0,,,,,,,,,
3195,281062,6390,0.01633490879713758,1.0,1.0,,,,,,,,,
3196,281192,6392,0.017408173188328074,1.0,1.0,,,,,,,,,
3197,281258,6394,0.019667243849553415,1.0,1.0,,,,,,,,,
3198,281340,6396,0.02076949687725687,1.0,1.0,,,,,,,,,
3199,281454,6398,0.021309261131751512,1.0,1.0,,,,,,,,,
3200,281552,6400,0.02124419411918439,1.0,1.0,,,,,,,,,
3201,281682,6402,0.021441671851274928,1.0,1.0,0.13488149823664758,0.0,0.0,,,,,,
3202,281748,6404,0.01761956548953748,1.0,1.0,,,,,,,,,
3203,281846,6406,0.01970448967155732,1.0,1.0,,,,,,,,,
3204,281928,6408,0.013591279425602551,1.0,1.0,,,,,,,,,
3205,282010,6410,0.014381310680882619,1.0,1.0,,,,,,,,,
3206,282124,6412,0.02206585209003679,1.0,1.0,,,,,,,,,
3207,282254,6414,0.02075631970471246,1.0,1.0,,,,,,,,,
3208,282336,6416,0.02247091758051778,1.0,1.0,,,,,,,,,
3209,282434,6418,0.014239785230558305,1.0,1.0,0.1103774280785761,0.5,0.5,,,,,,
3210,282484,6420,0.018196157678872,1.0,1.0,,,,,,,,,
3211,282582,6422,0.015337793282348572,1.0,1.0,,,,,,,,,
3212,282632,6424,0.024337437730533793,1.0,1.0,,,,,,,,,
3213,282714,6426,0.01955589206080469,1.0,1.0,,,,,,,,,
3214,282812,6428,0.023074976617861395,1.0,1.0,,,,,,,,,
3215,282926,6430,0.023373121466894693,1.0,1.0,,,,,,,,,
3216,282992,6432,0.013334137031118732,1.0,1.0,,,,,,,,,
3217,283058,6434,0.017958304481905822,1.0,1.0,0.38925668625569454,0.5,0.5,,,,,,
3218,283220,6436,0.013050788082640407,1.0,1.0,,,,,,,,,
3219,283286,6438,0.016254040159665795,1.0,1.0,,,,,,,,,
3220,283352,6440,0.01920764509972024,1.0,1.0,,,,,,,,,
3221,283418,6442,0.020368052050213442,1.0,1.0,,,,,,,,,
3222,283484,6444,0.014955731019130001,1.0,1.0,,,,,,,,,
3223,283582,6446,0.020147564304393035,1.0,1.0,,,,,,,,,
3224,283648,6448,0.025863301796860125,1.0,1.0,,,,,,,,,
3225,283730,6450,0.01619353992722938,1.0,1.0,0.02518931710316451,1.0,1.0,,,,,,
3226,283812,6452,0.02199158927195629,1.0,1.0,,,,,,,,,
3227,283894,6454,0.021409494961833506,1.0,1.0,,,,,,,,,
3228,283960,6456,0.01863664093096347,1.0,1.0,,,,,,,,,
3229,284138,6458,0.022315996581013218,1.0,1.0,,,,,,,,,
3230,284172,6460,0.02514142582404274,1.0,1.0,,,,,,,,,
3231,284334,6462,0.020808509538982604,1.0,1.0,,,,,,,,,
3232,284416,6464,0.010949786877968336,1.0,1.0,,,,,,,,,
3233,284482,6466,0.01748600818989486,1.0,1.0,0.028650836725022943,1.0,1.0,,,,,,
3234,284564,6468,0.01415378424815708,1.0,1.0,,,,,,,,,
3235,284614,6470,0.026037936388789634,1.0,1.0,,,,,,,,,
3236,284696,6472,0.018408068105344674,1.0,1.0,,,,,,,,,
3237,284794,6474,0.010260187352835145,1.0,1.0,,,,,,,,,
3238,284892,6476,0.020448962373089376,1.0,1.0,,,,,,,,,
3239,284958,6478,0.01494881672488006,1.0,1.0,,,,,,,,,
3240,285040,6480,0.022274303017670038,1.0,1.0,,,,,,,,,
3241,285122,6482,0.017241541438129733,1.0,1.0,0.13267616195527115,0.5,0.5,,,,,,
3242,285204,6484,0.02157172380613929,1.0,1.0,,,,,,,,,
3243,285286,6486,0.019459333843968123,1.0,1.0,,,,,,,,,
3244,285384,6488,0.01733809000026253,1.0,1.0,,,,,,,,,
3245,285466,6490,0.02840824962106413,1.0,1.0,,,,,,,,,
3246,285548,6492,0.02663329004361225,1.0,1.0,,,,,,,,,
3247,285646,6494,0.023745016770959016,1.0,1.0,,,,,,,,,
3248,285712,6496,0.017622169363711027,1.0,1.0,,,,,,,,,
3249,285938,6498,0.015347163176342552,1.0,1.0,0.017459271313528243,1.0,1.0,,,,,,
3250,286068,6500,0.028353315318728894,1.0,1.0,,,,,,,,,
3251,286134,6502,0.017005997045030766,1.0,1.0,,,,,,,,,
3252,286184,6504,0.015307475597262416,1.0,1.0,,,,,,,,,
3253,286266,6506,0.019671002199257232,1.0,1.0,,,,,,,,,
3254,286412,6508,0.01701743086753589,1.0,1.0,,,,,,,,,
3255,286478,6510,0.015007872734991844,1.0,1.0,,,,,,,,,
3256,286528,6512,0.014428382104466378,1.0,1.0,,,,,,,,,
3257,286594,6514,0.01374496975379046,1.0,1.0,0.07741644572631197,0.5,0.5,,,,,,
3258,286676,6516,0.011103687260147809,1.0,1.0,,,,,,,,,
3259,286742,6518,0.025966350549325102,1.0,1.0,,,,,,,,,
3260,286872,6520,0.01902592871388492,1.0,1.0,,,,,,,,,
3261,287002,6522,0.015577526683045947,1.0,1.0,,,,,,,,,
3262,287084,6524,0.02547349429662995,1.0,1.0,,,,,,,,,
3263,287150,6526,0.015842684165100457,1.0,1.0,,,,,,,,,
3264,287280,6528,0.015334453223237378,1.0,1.0,,,,,,,,,
3265,287378,6530,0.013951218174285412,1.0,1.0,0.025526667412141817,1.0,1.0,,,,,,
3266,287556,6532,0.016069903168213388,1.0,1.0,,,,,,,,,
3267,287606,6534,0.014828297628739572,1.0,1.0,,,,,,,,,
3268,287688,6536,0.017431761135806936,1.0,1.0,,,,,,,,,
3269,287754,6538,0.018778967884460727,1.0,1.0,,,,,,,,,
3270,287820,6540,0.01619362611056232,1.0,1.0,,,,,,,,,
3271,287934,6542,0.023389513663517263,1.0,1.0,,,,,,,,,
3272,287984,6544,0.013499938007654701,1.0,1.0,,,,,,,,,
3273,288050,6546,0.02013751660066504,1.0,1.0,0.36140629538290653,0.5,0.5,,,,,,
3274,288100,6548,0.007614946592267796,1.0,1.0,,,,,,,,,
3275,288150,6550,0.028673478201059564,1.0,1.0,,,,,,,,,
3276,288248,6552,0.018522136315038344,1.0,1.0,,,,,,,,,
3277,288362,6554,0.01691868459464948,1.0,1.0,,,,,,,,,
3278,288444,6556,0.021290865603652925,1.0,1.0,,,,,,,,,
3279,288542,6558,0.02865228303609584,1.0,1.0,,,,,,,,,
3280,288640,6560,0.012947611518528563,1.0,1.0,,,,,,,,,
3281,288706,6562,0.019817079604547417,1.0,1.0,0.024080454151781613,1.0,1.0,,,,,,
3282,288820,6564,0.014953617419224397,1.0,1.0,,,,,,,,,
3283,288902,6566,0.020016017287759837,1.0,1.0,,,,,,,,,
3284,288984,6568,0.022487863345002322,1.0,1.0,,,,,,,,,
3285,289034,6570,0.020952704259975596,1.0,1.0,,,,,,,,,
3286,289100,6572,0.01903325401454879,1.0,1.0,,,,,,,,,
3287,289150,6574,0.009718182486702365,1.0,1.0,,,,,,,,,
3288,289280,6576,0.02045080316345424,1.0,1.0,,,,,,,,,
3289,289330,6578,0.019725919877686463,1.0,1.0,0.020607928226131406,1.0,1.0,,,,,,
3290,289396,6580,0.019582916769076208,1.0,1.0,,,,,,,,,
3291,289510,6582,0.019441124469632476,1.0,1.0,,,,,,,,,
3292,289560,6584,0.024429403923421047,1.0,1.0,,,,,,,,,
3293,289674,6586,0.020401098990604907,1.0,1.0,,,,,,,,,
3294,289756,6588,0.021657479065300096,1.0,1.0,,,,,,,,,
3295,289838,6590,0.031285612644235246,1.0,1.0,,,,,,,,,
3296,289920,6592,0.01730777335021707,1.0,1.0,,,,,,,,,
3297,290002,6594,0.017315613132326692,1.0,1.0,0.022687375258955533,1.0,1.0,,,,,,
3298,290116,6596,0.01262828290543569,1.0,1.0,,,,,,,,,
3299,290166,6598,0.016483292106544572,1.0,1.0,,,,,,,,,
3300,290232,6600,0.024773579926694822,1.0,1.0,,,,,,,,,
3301,290314,6602,0.022218860278342505,1.0,1.0,,,,,,,,,
3302,290396,6604,0.019761113026490078,1.0,1.0,,,,,,,,,
3303,290494,6606,0.014335562033258628,1.0,1.0,,,,,,,,,
3304,290544,6608,0.016783945424464985,1.0,1.0,,,,,,,,,
3305,290626,6610,0.02104783758276841,1.0,1.0,0.03659552142620873,1.0,1.0,,,,,,
3306,290708,6612,0.01747496497980171,1.0,1.0,,,,,,,,,
3307,290774,6614,0.020089340784977025,1.0,1.0,,,,,,,,,
3308,290856,6616,0.021335591026103246,1.0,1.0,,,,,,,,,
3309,290954,6618,0.023866929037961598,1.0,1.0,,,,,,,,,
3310,291052,6620,0.029382541292430408,1.0,1.0,,,,,,,,,
3311,291134,6622,0.01624269389220865,1.0,1.0,,,,,,,,,
3312,291264,6624,0.017733192497613216,1.0,1.0,,,,,,,,,
3313,291346,6626,0.018146830369639502,1.0,1.0,0.2545183942890533,0.5,0.5,,,,,,
3314,291412,6628,0.019982187907313573,1.0,1.0,,,,,,,,,
3315,291510,6630,0.01725355492861695,1.0,1.0,,,,,,,,,
3316,291592,6632,0.017586661096600287,1.0,1.0,,,,,,,,,
3317,291658,6634,0.017165633416483247,1.0,1.0,,,,,,,,,
3318,291692,6636,0.020428287363652445,1.0,1.0,,,,,,,,,
3319,291774,6638,0.011663549245825236,1.0,1.0,,,,,,,,,
3320,291888,6640,0.030886276142013107,0.5,0.5,,,,,,,,,
3321,292002,6642,0.018669990809210675,1.0,1.0,0.2722053939683908,0.5,0.5,,,,,,
3322,292116,6644,0.011032754970491476,1.0,1.0,,,,,,,,,
3323,292214,6646,0.02564485771927937,1.0,1.0,,,,,,,,,
3324,292248,6648,0.016373284077946054,1.0,1.0,,,,,,,,,
3325,292298,6650,0.01873096291820067,1.0,1.0,,,,,,,,,
3326,292364,6652,0.013498603288007515,1.0,1.0,,,,,,,,,
3327,292398,6654,0.024663462359965253,1.0,1.0,,,,,,,,,
3328,292512,6656,0.01718600184539347,1.0,1.0,,,,,,,,,
3329,292610,6658,0.015813074817819104,1.0,1.0,0.012021193354755723,1.0,1.0,,,,,,
3330,292692,6660,0.022330481670356554,1.0,1.0,,,,,,,,,
3331,292774,6662,0.01572520237995701,1.0,1.0,,,,,,,,,
3332,293096,6664,0.015808753407594196,1.0,1.0,,,,,,,,,
3333,293210,6666,0.01598680445592732,1.0,1.0,,,,,,,,,
3334,293276,6668,0.01710625478025673,1.0,1.0,,,,,,,,,
3335,293374,6670,0.02626542171429326,1.0,1.0,,,,,,,,,
3336,293440,6672,0.017994723658346742,1.0,1.0,,,,,,,,,
3337,293506,6674,0.021728364966851363,1.0,1.0,0.028282825677803793,1.0,1.0,,,,,,
3338,293588,6676,0.017992476816552794,1.0,1.0,,,,,,,,,
3339,293734,6678,0.03016649304973157,1.0,1.0,,,,,,,,,
3340,293832,6680,0.030698049700014732,1.0,1.0,,,,,,,,,
3341,293962,6682,0.07613808335799027,0.5,0.5,,,,,,,,,
3342,294060,6684,0.016912334889084186,1.0,1.0,,,,,,,,,
3343,294142,6686,0.02733150471710431,1.0,1.0,,,,,,,,,
3344,294400,6688,0.02052712584550416,1.0,1.0,,,,,,,,,
3345,294466,6690,0.014956577221911974,1.0,1.0,0.018876885907509123,1.0,1.0,,,,,,
3346,294548,6692,0.02307038146796092,1.0,1.0,,,,,,,,,
3347,294598,6694,0.028814189643254245,1.0,1.0,,,,,,,,,
3348,294648,6696,0.014349813125484445,1.0,1.0,,,,,,,,,
3349,294954,6698,0.011390714285946733,1.0,1.0,,,,,,,,,
3350,295020,6700,0.025307594861450827,1.0,1.0,,,,,,,,,
3351,295086,6702,0.022129669636947256,1.0,1.0,,,,,,,,,
3352,295136,6704,0.013953537881184275,1.0,1.0,,,,,,,,,
3353,295218,6706,0.016267884313217306,1.0,1.0,0.21654887702676617,0.5,0.5,,,,,,
3354,295284,6708,0.014255014143301423,1.0,1.0,,,,,,,,,
3355,295366,6710,0.01445200766277956,1.0,1.0,,,,,,,,,
3356,295432,6712,0.025025676729933083,1.0,1.0,,,,,,,,,
3357,295482,6714,0.010137426453515513,1.0,1.0,,,,,,,,,
3358,295548,6716,0.023453700728118785,1.0,1.0,,,,,,,,,
3359,295598,6718,0.01679653624361625,1.0,1.0,,,,,,,,,
3360,295696,6720,0.02338575706120688,1.0,1.0,,,,,,,,,
3361,295794,6722,0.015490173025758646,1.0,1.0,0.02010810648724038,1.0,1.0,,,,,,
3362,295860,6724,0.020963101579358608,1.0,1.0,,,,,,,,,
3363,295926,6726,0.027123889810667663,1.0,1.0,,,,,,,,,
3364,295992,6728,0.016577728970759438,1.0,1.0,,,,,,,,,
3365,296186,6730,0.015860837904308506,0.5,0.5,,,,,,,,,
3366,296268,6732,0.014986344782536775,1.0,1.0,,,,,,,,,
3367,296302,6734,0.021893773659179203,1.0,1.0,,,,,,,,,
3368,296352,6736,0.02425470899023897,1.0,1.0,,,,,,,,,
3369,296418,6738,0.011728636109745309,1.0,1.0,0.1680603068192702,0.0,0.0,,,,,,
3370,296500,6740,0.020514779511229788,1.0,1.0,,,,,,,,,
3371,296582,6742,0.01336160652524609,1.0,1.0,,,,,,,,,
3372,296680,6744,0.02428335394616511,1.0,1.0,,,,,,,,,
3373,296778,6746,0.013037197283645578,0.5,0.5,,,,,,,,,
3374,296828,6748,0.018735969449798943,1.0,1.0,,,,,,,,,
3375,296910,6750,0.013626847782040818,1.0,1.0,,,,,,,,,
3376,296976,6752,0.019503755372607012,1.0,1.0,,,,,,,,,
3377,297042,6754,0.01742649699141225,1.0,1.0,0.13390285828221993,0.5,0.5,,,,,,
3378,297124,6756,0.017990694744883257,1.0,1.0,,,,,,,,,
3379,297222,6758,0.025959747165904865,1.0,1.0,,,,,,,,,
3380,297320,6760,0.020112462955169007,1.0,1.0,,,,,,,,,
3381,297450,6762,0.014994953994469356,1.0,1.0,,,,,,,,,
3382,297516,6764,0.014788809044589471,1.0,1.0,,,,,,,,,
3383,297598,6766,0.018581407510796656,1.0,1.0,,,,,,,,,
3384,297664,6768,0.018174680020941303,1.0,1.0,,,,,,,,,
3385,297746,6770,0.008911350759355629,1.0,1.0,0.020897461209571398,1.0,1.0,,,,,,
3386,297876,6772,0.01640898694119386,1.0,1.0,,,,,,,,,
3387,297974,6774,0.020719162105646848,1.0,1.0,,,,,,,,,
3388,298072,6776,0.025225664226104245,1.0,1.0,,,,,,,,,
3389,298138,6778,0.024448812614793813,0.5,0.5,,,,,,,,,
3390,298236,6780,0.01906842572933376,1.0,1.0,,,,,,,,,
3391,298302,6782,0.019840554591665834,1.0,1.0,,,,,,,,,
3392,298352,6784,0.018708975223524268,1.0,1.0,,,,,,,,,
3393,298434,6786,0.02935894141262408,1.0,1.0,0.021559337775083152,1.0,1.0,,,,,,
3394,298516,6788,0.013349355436933821,1.0,1.0,,,,,,,,,
3395,298646,6790,0.014286495489640887,1.0,1.0,,,,,,,,,
3396,298760,6792,0.016896951768095664,1.0,1.0,,,,,,,,,
3397,298842,6794,0.011032787372305394,1.0,1.0,,,,,,,,,
3398,298892,6796,0.023037400548578835,1.0,1.0,,,,,,,,,
3399,298958,6798,0.01659356009421159,1.0,1.0,,,,,,,,,
3400,299024,6800,0.02075509791979312,1.0,1.0,,,,,,,,,
3401,299138,6802,0.017877898508612426,0.5,0.5,0.019415278680896285,1.0,1.0,,,,,,
3402,299236,6804,0.01647067718454946,1.0,1.0,,,,,,,,,
3403,299334,6806,0.023270792511341135,1.0,1.0,,,,,,,,,
3404,299384,6808,0.030894253240101407,1.0,1.0,,,,,,,,,
3405,299434,6810,0.021903595980430134,1.0,1.0,,,,,,,,,
3406,299500,6812,0.02028516623265176,1.0,1.0,,,,,,,,,
3407,299566,6814,0.01952963690028582,1.0,1.0,,,,,,,,,
3408,299664,6816,0.01918406246041633,1.0,1.0,,,,,,,,,
3409,299714,6818,0.01877657979636903,1.0,1.0,0.2919971334374479,0.0,0.0,,,,,,
3410,299764,6820,0.03773176150911486,0.5,0.5,,,,,,,,,
3411,299846,6822,0.01920337390060172,1.0,1.0,,,,,,,,,
3412,300296,6824,0.008513576986133758,1.0,1.0,,,,,,,,,
3413,300378,6826,0.01315878944380137,1.0,1.0,,,,,,,,,
3414,300428,6828,0.01672866016728351,1.0,1.0,,,,,,,,,
3415,300510,6830,0.018389260388507835,1.0,1.0,,,,,,,,,
3416,300592,6832,0.012198990469004684,1.0,1.0,,,,,,,,,
3417,300674,6834,0.025084524985256273,1.0,1.0,0.1306300407489225,0.5,0.5,,,,,,
3418,300724,6836,0.01566646851822137,1.0,1.0,,,,,,,,,
3419,300806,6838,0.02197233424900079,1.0,1.0,,,,,,,,,
3420,300872,6840,0.020496220116762175,1.0,1.0,,,,,,,,,
3421,300954,6842,0.021408546675062555,1.0,1.0,,,,,,,,,
3422,301052,6844,0.02395715570605712,1.0,1.0,,,,,,,,,
3423,301166,6846,0.018328781039234947,1.0,1.0,,,,,,,,,
